2026-05-13 09:49:35.494 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_094935.csv] | [size_mb: 0.02]
2026-05-13 09:50:05.500 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:50:05.507 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:50:05.588 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095005.csv] | [size_mb: 0.02]
2026-05-13 09:50:35.593 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:50:35.603 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:50:35.689 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095035.csv] | [size_mb: 0.02]
2026-05-13 09:51:05.700 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:51:05.709 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:51:05.799 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095105.csv] | [size_mb: 0.02]
2026-05-13 09:51:35.805 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:51:35.817 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:51:35.905 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095135.csv] | [size_mb: 0.02]
2026-05-13 09:52:05.912 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:52:05.923 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:52:06.012 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095205.csv] | [size_mb: 0.02]
2026-05-13 09:52:36.023 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:52:36.034 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:52:36.114 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095236.csv] | [size_mb: 0.02]
2026-05-13 09:53:06.122 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:53:06.132 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:53:06.223 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095306.csv] | [size_mb: 0.02]
2026-05-13 09:53:36.230 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:53:36.240 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:53:36.321 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095336.csv] | [size_mb: 0.02]
2026-05-13 09:54:06.326 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:54:06.337 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:54:06.414 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095406.csv] | [size_mb: 0.02]
2026-05-13 09:54:36.422 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:54:36.432 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:54:36.508 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095436.csv] | [size_mb: 0.02]
2026-05-13 09:55:06.514 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:55:06.524 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:55:06.602 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095506.csv] | [size_mb: 0.02]
2026-05-13 09:55:36.611 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:55:36.621 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:55:36.703 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095536.csv] | [size_mb: 0.02]
2026-05-13 09:56:06.714 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:56:06.725 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:56:06.812 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095606.csv] | [size_mb: 0.02]
2026-05-13 09:56:36.823 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:56:36.833 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:56:36.909 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095636.csv] | [size_mb: 0.02]
2026-05-13 09:57:06.920 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:57:06.929 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:57:07.012 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095706.csv] | [size_mb: 0.02]
2026-05-13 09:57:37.021 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:57:37.034 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:57:37.114 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095737.csv] | [size_mb: 0.02]
2026-05-13 09:58:07.127 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:58:07.138 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:58:07.214 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095807.csv] | [size_mb: 0.02]
2026-05-13 09:58:37.220 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:58:37.231 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:58:37.322 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095837.csv] | [size_mb: 0.02]
2026-05-13 09:59:07.333 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:59:07.347 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:59:08.049 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095908.csv] | [size_mb: 0.02]
2026-05-13 09:59:38.059 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 09:59:38.070 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 09:59:38.155 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_095938.csv] | [size_mb: 0.02]
2026-05-13 10:00:08.161 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 10:00:08.171 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 10:00:08.245 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_100008.csv] | [size_mb: 0.02]
2026-05-13 10:00:38.251 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-13 10:00:38.262 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-13 10:00:38.402 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-13/gps_20260513_100038.csv] | [size_mb: 0.02]
2026-05-14 04:00:01.533 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gtfs]
2026-05-14 04:00:01.559 | INFO     | GTFSIngestor   | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/data/gtfs.zip]
2026-05-14 04:00:02.429 | INFO     | GTFSIngestor   | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gtfs/date=2026-05-14/gtfs_20260514.zip] | [size_mb: 2.52]
2026-05-14 07:00:00.720 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:00:00.730 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:00:00.828 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070000.csv] | [size_mb: 0.02]
2026-05-14 07:00:30.843 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:00:30.856 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:00:30.948 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070030.csv] | [size_mb: 0.02]
2026-05-14 07:01:00.957 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:01:00.964 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:01:01.031 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070101.csv] | [size_mb: 0.02]
2026-05-14 07:01:31.044 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:01:31.054 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:01:31.133 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070131.csv] | [size_mb: 0.02]
2026-05-14 07:02:01.143 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:02:01.153 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:02:01.238 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070201.csv] | [size_mb: 0.02]
2026-05-14 07:02:31.252 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:02:31.259 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:02:31.328 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070231.csv] | [size_mb: 0.02]
2026-05-14 07:03:01.338 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:03:01.348 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:03:01.431 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070301.csv] | [size_mb: 0.02]
2026-05-14 07:03:31.442 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:03:31.452 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:03:31.539 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070331.csv] | [size_mb: 0.02]
2026-05-14 07:04:01.553 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:04:01.564 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:04:01.647 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070401.csv] | [size_mb: 0.02]
2026-05-14 07:04:31.662 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:04:31.672 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:04:31.763 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070431.csv] | [size_mb: 0.02]
2026-05-14 07:05:01.777 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:05:01.783 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:05:01.853 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070501.csv] | [size_mb: 0.02]
2026-05-14 07:05:31.869 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:05:31.875 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:05:31.962 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070531.csv] | [size_mb: 0.02]
2026-05-14 07:06:01.978 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:06:01.986 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:06:02.066 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070602.csv] | [size_mb: 0.02]
2026-05-14 07:06:32.081 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:06:32.087 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:06:32.155 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070632.csv] | [size_mb: 0.02]
2026-05-14 07:07:02.168 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:07:02.177 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:07:02.252 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070702.csv] | [size_mb: 0.02]
2026-05-14 07:07:32.267 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:07:32.277 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:07:32.352 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070732.csv] | [size_mb: 0.02]
2026-05-14 07:08:02.362 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:08:02.372 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:08:02.459 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070802.csv] | [size_mb: 0.02]
2026-05-14 07:08:32.468 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:08:32.478 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:08:32.557 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070832.csv] | [size_mb: 0.02]
2026-05-14 07:09:02.568 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:09:02.578 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:09:02.656 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070902.csv] | [size_mb: 0.02]
2026-05-14 07:09:32.669 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:09:32.677 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:09:32.744 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_070932.csv] | [size_mb: 0.02]
2026-05-14 07:10:02.758 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:10:02.766 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:10:02.844 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071002.csv] | [size_mb: 0.02]
2026-05-14 07:10:32.858 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:10:32.870 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:10:32.949 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071032.csv] | [size_mb: 0.02]
2026-05-14 07:11:02.962 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:11:02.970 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:11:03.048 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071103.csv] | [size_mb: 0.02]
2026-05-14 07:11:33.061 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:11:33.068 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:11:33.136 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071133.csv] | [size_mb: 0.02]
2026-05-14 07:12:03.146 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:12:03.155 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:12:03.231 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071203.csv] | [size_mb: 0.02]
2026-05-14 07:12:33.243 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:12:33.253 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:12:33.334 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071233.csv] | [size_mb: 0.02]
2026-05-14 07:13:03.343 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:13:03.353 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:13:03.432 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071303.csv] | [size_mb: 0.02]
2026-05-14 07:13:33.443 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:13:33.450 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:13:33.515 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071333.csv] | [size_mb: 0.02]
2026-05-14 07:14:03.526 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:14:03.534 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:14:03.613 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071403.csv] | [size_mb: 0.02]
2026-05-14 07:14:33.624 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:14:33.631 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:14:33.702 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071433.csv] | [size_mb: 0.02]
2026-05-14 07:15:03.716 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:15:03.725 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:15:03.803 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071503.csv] | [size_mb: 0.02]
2026-05-14 07:15:33.816 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:15:33.823 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:15:33.900 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071533.csv] | [size_mb: 0.02]
2026-05-14 07:16:03.912 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:16:03.921 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:16:04.056 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071604.csv] | [size_mb: 0.02]
2026-05-14 07:16:34.071 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:16:34.079 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:16:34.165 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071634.csv] | [size_mb: 0.02]
2026-05-14 07:17:04.178 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:17:04.187 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:17:04.256 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071704.csv] | [size_mb: 0.02]
2026-05-14 07:17:34.267 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:17:34.276 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:17:34.357 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071734.csv] | [size_mb: 0.02]
2026-05-14 07:18:04.364 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:18:04.375 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:18:04.447 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071804.csv] | [size_mb: 0.02]
2026-05-14 07:18:34.457 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
2026-05-14 07:18:34.466 | INFO     | GPSIngestor    | run         :82 | Ingestion started    | [url: https://transport.tallinn.ee/readfile.php?name=gps.txt]
2026-05-14 07:18:34.536 | INFO     | GPSIngestor    | run         :88 | Ingestion completed  | [saved_to: /app/data/raw/source=gps/date=2026-05-14/gps_20260514_071834.csv] | [size_mb: 0.02]
2026-05-14 07:19:04.550 | INFO     | __main__       | run_daemon  :88 | Scheduled trigger    | [source: gps]
