2,32,24660480,59408400,,112,2700,Z,20,Männiku
2,33,24683320,59387880,,157,2716,Z,94,Männiku
2,33,24703180,59427610,,23,2720,Z,33,Kopli
2,14,24662150,59411250,,143,2721,Z,22,Viru keskus
2,72,24712810,59419690,,204,2726,Z,74,Keskuse
2,27,24651710,59412200,,49,2729,Z,61,Laagri alevik
2,26,24646120,59423300,,250,2732,Z,60,Väike-Õismäe
2,81,24697310,59421530,,204,2748,Z,162,Mustamäe
2,73,24745640,59432930,,358,2752,Z,127,Kopli liinid
2,72,24667550,59461880,,314,2764,Z,125,Kopli
2,84,24680320,59399490,,138,2767,Z,28,Keskuse
2,61,24615540,59404620,,218,2770,Z,100,Kotermaa
2,72,24699380,59447680,,150,2775,Z,100,Keskuse
2,21,24742320,59441650,,54,2776,Z,59,Landi
2,61,24711010,59400290,,176,2777,Z,21,Järve haigla
2,12,24759010,59413290,,30,2784,Z,145,Seli
2,16,24634700,59411790,,189,2787,Z,54,Väike-Õismäe
2,1,24832050,59499200,,58,2789,Z,65,Viimsi
2,10,24635450,59412030,,110,2801,Z,90,Väike-Õismäe
2,61,24684770,59408200,,26,2804,Z,122,Kotermaa
2,25,24658400,59409990,,147,2849,Z,37,Reisisadama D-terminal
2,20,24764950,59443550,,78,2923,Z,32,Reisisadama D-terminal
2,49,24805250,59420370,,271,3008,Z,49,Lennujaam
2,13,24840030,59423520,,340,3009,Z,109,Priisle
2,7,24793880,59423020,,89,3010,Z,57,Sõjamäe
2,34,24908140,59468510,,56,3012,Z,77,Muuga aedlinn
2,60,24772840,59438730,,252,3013,Z,133,Maneezi
2,13,24822190,59422060,,300,3018,Z,60,Väike-Õismäe
2,40,24833540,59444100,,248,3020,Z,49,Pelguranna
2,35,24753050,59437120,,262,3021,Z,15,Pelguranna
2,67,24684350,59395080,,137,3023,Z,155,Sütiste
2,35,24897230,59444930,,3,3024,Z,80,Seli
2,66,24882300,59443890,,251,3030,Z,87,Pelguranna
2,58,24866230,59441850,,75,3031,Z,114,Priisle
2,50,24896930,59445230,,356,3032,Z,32,Seli
2,42,24886860,59446490,,68,3044,Z,173,Priisle
2,35,24701800,59445460,,332,3062,Z,111,Pelguranna
2,35,24739260,59405230,,235,3067,Z,48,Seli
2,12,24867360,59442680,,256,3070,Z,88,Väike-Õismäe
2,25,24760530,59431060,,221,3072,Z,54,Tiskre
2,7,24840860,59431650,,279,3103,Z,92,Seli
2,40,24895440,59447560,,119,3124,Z,90,Priisle
2,40,24694860,59443980,,92,3136,Z,16,Priisle
2,67,24887150,59442630,,80,3182,Z,28,Seli
2,15,24810960,59422020,,183,3201,Z,50,Estonia
2,63,24870630,59454940,,91,3213,Z,58,Priisle
2,50,24896990,59445320,,326,3217,Z,102,Seli
2,48,24846900,59431320,,341,3219,Z,49,Vesse
2,31,24767650,59434390,,284,3220,Z,121,Estonia
2,49,24803850,59420350,,131,3231,Z,66,Viimsi keskus
2,49,24840430,59432390,,340,3251,Z,75,Lennujaam
2,44,24760340,59438930,,88,3260,Z,29,P. Pinna
2,7,24890420,59445300,,251,3267,Z,77,Sõjamäe
2,31,24816570,59437560,,53,3276,Z,102,Priisle
2,54,24635450,59412190,,185,3278,Z,120,Väike-Õismäe
2,29,24895170,59447520,,228,3283,Z,37,Priisle
2,15,24755940,59434020,,175,3296,Z,79,Sõjamäe
2,63,24877080,59454720,,265,3303,Z,27,Maneezi
2,66,24687250,59441800,,161,3306,Z,50,Priisle
2,44,24768490,59438090,,253,3308,Z,60,Viru keskus
2,3,24737130,59444640,,107,3309,Z,92,Vana-Lõuna
2,48,24871150,59454990,,279,3310,Z,17,Vesse
2,31,24860700,59450390,,342,3313,Z,82,Priisle
2,54,24890810,59448790,,146,3318,Z,49,Priisle
2,63,24761400,59435910,,214,3319,Z,87,Maneezi
2,31,24827190,59433420,,254,3322,Z,19,Estonia
2,13,24864100,59448460,,69,3360,Z,97,Priisle
